runs occurence father
17 0.501217038539554 TRUE
18 0.486015325670498 TRUE
19 0.469872958257713 TRUE
20 0.473448275862069 TRUE
21 0.474712643678161 TRUE
22 0.489655172413793 TRUE
23 0.497151424287856 TRUE
24 0.469396551724138 TRUE
25 0.494620689655172 TRUE
26 0.480106100795756 TRUE
27 0.466666666666667 TRUE
28 0.492487684729064 TRUE
29 0.482758620689655 TRUE
1 0.482758620689655 TRUE
2 0.51551724137931 TRUE
3 0.531034482758621 TRUE
4 0.471551724137931 TRUE
5 0.484137931034483 TRUE
6 0.448275862068966 TRUE
7 0.46551724137931 TRUE
8 0.467672413793103 TRUE
9 0.486206896551724 TRUE
10 0.465862068965517 TRUE
11 0.497492163009404 TRUE
12 0.45632183908046 TRUE
13 0.511671087533156 TRUE
14 0.468472906403941 TRUE
15 0.493333333333333 TRUE
16 0.488577586206897 TRUE
17 0.482150101419878 TRUE
18 0.498850574712644 TRUE
19 0.490925589836661 TRUE
20 0.484655172413793 TRUE
21 0.469786535303777 TRUE
22 0.465987460815047 TRUE
23 0.477511244377811 TRUE
24 0.485919540229885 TRUE
25 0.501103448275862 TRUE
26 0.492440318302387 TRUE
27 0.503575989782886 TRUE
28 0.478694581280788 TRUE
29 0.476218787158145 TRUE
1 0.46551724137931 TRUE
2 0.424137931034483 TRUE
3 0.494252873563218 TRUE
4 0.488793103448276 TRUE
5 0.459310344827586 TRUE
6 0.467241379310345 TRUE
7 0.459113300492611 TRUE
8 0.530172413793103 TRUE
9 0.50536398467433 TRUE
10 0.472758620689655 TRUE
11 0.479937304075235 TRUE
12 0.466666666666667 TRUE
13 0.473474801061008 TRUE
14 0.492118226600985 TRUE
15 0.472183908045977 TRUE
16 0.469181034482759 TRUE
17 0.4947261663286 TRUE
18 0.470498084291188 TRUE
19 0.49038112522686 TRUE
20 0.478965517241379 TRUE
21 0.482266009852217 TRUE
22 0.491692789968652 TRUE
23 0.492053973013493 TRUE
24 0.482902298850575 TRUE
25 0.483724137931034 TRUE
26 0.457957559681698 TRUE
27 0.484163473818646 TRUE
28 0.517733990147783 TRUE
29 0.486206896551724 TRUE
1 0.531034482758621 TRUE
2 0.489655172413793 TRUE
3 0.448275862068966 TRUE
4 0.491379310344828 TRUE
5 0.509655172413793 TRUE
6 0.47183908045977 TRUE
7 0.491625615763547 TRUE
8 0.501293103448276 TRUE
9 0.554789272030651 TRUE
10 0.517931034482759 TRUE
11 0.499059561128527 TRUE
12 0.502586206896552 TRUE
13 0.50132625994695 TRUE
14 0.462807881773399 TRUE
15 0.487816091954023 TRUE
16 0.487068965517241 TRUE
17 0.486206896551724 TRUE
18 0.482950191570881 TRUE
19 0.447186932849365 TRUE
20 0.476034482758621 TRUE
21 0.497044334975369 TRUE
22 0.478056426332288 TRUE
23 0.483508245877061 TRUE
24 0.47198275862069 TRUE
25 0.486068965517241 TRUE
26 0.510212201591512 TRUE
27 0.490166028097063 TRUE
28 0.493226600985222 TRUE
29 0.484661117717004 TRUE
1 0.593103448275862 TRUE
2 0.544827586206897 TRUE
3 0.550574712643678 TRUE
4 0.486206896551724 TRUE
5 0.444137931034483 TRUE
6 0.475287356321839 TRUE
7 0.508866995073892 TRUE
8 0.430172413793103 TRUE
9 0.492337164750958 TRUE
10 0.476206896551724 TRUE
11 0.47742946708464 TRUE
12 0.48132183908046 TRUE
13 0.478249336870027 TRUE
14 0.514778325123153 TRUE
15 0.47264367816092 TRUE
16 0.477155172413793 TRUE
17 0.489046653144016 TRUE
18 0.504214559386973 TRUE
19 0.467695099818512 TRUE
20 0.492758620689655 TRUE
21 0.477668308702791 TRUE
22 0.485736677115987 TRUE
23 0.473163418290855 TRUE
24 0.477011494252874 TRUE
25 0.502068965517241 TRUE
26 0.487267904509284 TRUE
27 0.476117496807152 TRUE
28 0.504310344827586 TRUE
29 0.497265160523187 TRUE
1 0.431034482758621 TRUE
2 0.460344827586207 TRUE
3 0.502298850574713 TRUE
4 0.532758620689655 TRUE
5 0.523448275862069 TRUE
6 0.482758620689655 TRUE
7 0.489655172413793 TRUE
8 0.459913793103448 TRUE
9 0.495785440613027 TRUE
10 0.51448275862069 TRUE
11 0.481504702194357 TRUE
12 0.462068965517241 TRUE
13 0.469496021220159 TRUE
14 0.477339901477833 TRUE
15 0.498390804597701 TRUE
16 0.480387931034483 TRUE
17 0.484381338742394 TRUE
18 0.481034482758621 TRUE
19 0.494010889292196 TRUE
20 0.485344827586207 TRUE
21 0.472085385878489 TRUE
22 0.479780564263323 TRUE
23 0.500299850074962 TRUE
24 0.464655172413793 TRUE
25 0.491724137931034 TRUE
26 0.459946949602122 TRUE
27 0.495402298850575 TRUE
28 0.467980295566502 TRUE
29 0.485850178359096 TRUE
1 0.524137931034483 TRUE
2 0.525862068965517 TRUE
3 0.5 TRUE
4 0.422413793103448 TRUE
5 0.488275862068966 TRUE
6 0.482183908045977 TRUE
7 0.503940886699507 TRUE
8 0.467241379310345 TRUE
9 0.504980842911877 TRUE
10 0.508620689655172 TRUE
11 0.478369905956113 TRUE
12 0.484770114942529 TRUE
13 0.481962864721485 TRUE
14 0.489655172413793 TRUE
15 0.478390804597701 TRUE
16 0.47176724137931 TRUE
17 0.491683569979716 TRUE
18 0.473754789272031 TRUE
19 0.493103448275862 TRUE
20 0.472758620689655 TRUE
21 0.481937602627258 TRUE
22 0.461442006269592 TRUE
23 0.476761619190405 TRUE
24 0.485632183908046 TRUE
25 0.500689655172414 TRUE
26 0.488594164456233 TRUE
27 0.485951468710089 TRUE
28 0.502586206896552 TRUE
29 0.48359096313912 TRUE
1 0.441379310344828 TRUE
2 0.513793103448276 TRUE
3 0.470114942528736 TRUE
4 0.457758620689655 TRUE
5 0.529655172413793 TRUE
6 0.438505747126437 TRUE
7 0.450246305418719 TRUE
8 0.499568965517241 TRUE
9 0.434099616858238 TRUE
10 0.503448275862069 TRUE
11 0.489341692789969 TRUE
12 0.502298850574713 TRUE
13 0.447480106100796 TRUE
14 0.477093596059113 TRUE
15 0.486896551724138 TRUE
16 0.47801724137931 TRUE
17 0.482555780933063 TRUE
18 0.473754789272031 TRUE
19 0.450635208711434 TRUE
20 0.497241379310345 TRUE
21 0.493103448275862 TRUE
22 0.485109717868339 TRUE
23 0.483958020989505 TRUE
24 0.494971264367816 TRUE
25 0.495034482758621 TRUE
26 0.486472148541114 TRUE
27 0.463984674329502 TRUE
28 0.454679802955665 TRUE
29 0.490606420927467 TRUE
1 0.524137931034483 TRUE
2 0.508620689655172 TRUE
3 0.44367816091954 TRUE
4 0.505172413793103 TRUE
5 0.504827586206897 TRUE
6 0.451149425287356 TRUE
7 0.507881773399015 TRUE
8 0.498275862068966 TRUE
9 0.455172413793103 TRUE
10 0.464137931034483 TRUE
11 0.470532915360502 TRUE
12 0.486781609195402 TRUE
13 0.464190981432361 TRUE
14 0.476600985221675 TRUE
15 0.488045977011494 TRUE
16 0.509698275862069 TRUE
17 0.48580121703854 TRUE
18 0.479501915708812 TRUE
19 0.462976406533575 TRUE
20 0.489310344827586 TRUE
21 0.493431855500821 TRUE
22 0.479467084639498 TRUE
23 0.491604197901049 TRUE
24 0.483045977011494 TRUE
25 0.496689655172414 TRUE
26 0.477055702917772 TRUE
27 0.493869731800766 TRUE
28 0.478940886699507 TRUE
29 0.4705112960761 TRUE
1 0.531034482758621 TRUE
2 0.498275862068966 TRUE
3 0.458620689655172 TRUE
4 0.468103448275862 TRUE
5 0.490344827586207 TRUE
6 0.492528735632184 TRUE
7 0.475369458128079 TRUE
8 0.449568965517241 TRUE
9 0.471647509578544 TRUE
10 0.469310344827586 TRUE
11 0.470846394984326 TRUE
12 0.497126436781609 TRUE
13 0.483554376657825 TRUE
14 0.48128078817734 TRUE
15 0.486666666666667 TRUE
16 0.500646551724138 TRUE
17 0.508113590263692 TRUE
18 0.486781609195402 TRUE
19 0.503448275862069 TRUE
20 0.484137931034483 TRUE
21 0.474220032840723 TRUE
22 0.493573667711599 TRUE
23 0.505397301349325 TRUE
24 0.482327586206897 TRUE
25 0.468413793103448 TRUE
26 0.481564986737401 TRUE
27 0.481353767560664 TRUE
28 0.478448275862069 TRUE
29 0.490011890606421 TRUE
1 0.482758620689655 TRUE
2 0.474137931034483 TRUE
3 0.440229885057471 TRUE
4 0.431034482758621 TRUE
5 0.506206896551724 TRUE
6 0.454597701149425 TRUE
7 0.468472906403941 TRUE
8 0.463793103448276 TRUE
9 0.465134099616858 TRUE
10 0.500689655172414 TRUE
11 0.468965517241379 TRUE
12 0.471264367816092 TRUE
13 0.489920424403183 TRUE
14 0.483251231527094 TRUE
15 0.477931034482759 TRUE
16 0.507112068965517 TRUE
17 0.488640973630832 TRUE
18 0.490804597701149 TRUE
19 0.504900181488203 TRUE
20 0.480862068965517 TRUE
21 0.476518883415435 TRUE
22 0.473824451410658 TRUE
23 0.498050974512744 TRUE
24 0.489798850574713 TRUE
25 0.482344827586207 TRUE
26 0.486737400530504 TRUE
27 0.477777777777778 TRUE
28 0.473029556650246 TRUE
29 0.494649227110583 TRUE
1 0.531034482758621 TRUE
2 0.482758620689655 TRUE
3 0.532183908045977 TRUE
4 0.458620689655172 TRUE
5 0.503448275862069 TRUE
6 0.447701149425287 TRUE
7 0.470935960591133 TRUE
8 0.515086206896552 TRUE
9 0.502298850574713 TRUE
10 0.512413793103448 TRUE
11 0.47115987460815 TRUE
12 0.508045977011494 TRUE
13 0.482758620689655 TRUE
14 0.452216748768473 TRUE
15 0.460229885057471 TRUE
16 0.480172413793103 TRUE
17 0.497768762677485 TRUE
18 0.517624521072797 TRUE
19 0.481851179673321 TRUE
20 0.467068965517241 TRUE
21 0.466338259441708 TRUE
22 0.470376175548589 TRUE
23 0.492203898050975 TRUE
24 0.488362068965517 TRUE
25 0.496137931034483 TRUE
26 0.481564986737401 TRUE
27 0.501149425287356 TRUE
28 0.492980295566502 TRUE
29 0.481688466111772 TRUE
1 0.375862068965517 TRUE
2 0.458620689655172 TRUE
3 0.471264367816092 TRUE
4 0.451724137931034 TRUE
5 0.475862068965517 TRUE
6 0.485057471264368 TRUE
7 0.461083743842365 TRUE
8 0.473275862068965 TRUE
9 0.477777777777778 TRUE
10 0.482758620689655 TRUE
11 0.483699059561129 TRUE
12 0.495977011494253 TRUE
13 0.497082228116711 TRUE
14 0.497536945812808 TRUE
15 0.502528735632184 TRUE
16 0.488146551724138 TRUE
17 0.490669371196755 TRUE
18 0.481417624521073 TRUE
19 0.463702359346642 TRUE
20 0.487413793103448 TRUE
21 0.478981937602627 TRUE
22 0.490595611285266 TRUE
23 0.489055472263868 TRUE
24 0.472413793103448 TRUE
25 0.465655172413793 TRUE
26 0.481697612732095 TRUE
27 0.482375478927203 TRUE
28 0.481773399014778 TRUE
29 0.489417360285375 TRUE
1 0.455172413793103 TRUE
2 0.456896551724138 TRUE
3 0.520689655172414 TRUE
4 0.462931034482759 TRUE
5 0.463448275862069 TRUE
6 0.51551724137931 TRUE
7 0.479310344827586 TRUE
8 0.473275862068965 TRUE
9 0.488122605363985 TRUE
10 0.497241379310345 TRUE
11 0.474608150470219 TRUE
12 0.475 TRUE
13 0.470026525198939 TRUE
14 0.509605911330049 TRUE
15 0.490804597701149 TRUE
16 0.479956896551724 TRUE
17 0.480730223123732 TRUE
18 0.473180076628352 TRUE
19 0.478584392014519 TRUE
20 0.481034482758621 TRUE
21 0.474384236453202 TRUE
22 0.478996865203762 TRUE
23 0.465367316341829 TRUE
24 0.480603448275862 TRUE
25 0.517793103448276 TRUE
26 0.509416445623342 TRUE
27 0.485568326947637 TRUE
28 0.478448275862069 TRUE
29 0.479429250891795 TRUE
1 0.472413793103448 TRUE
2 0.482758620689655 TRUE
3 0.45632183908046 TRUE
4 0.452586206896552 TRUE
5 0.466896551724138 TRUE
6 0.506896551724138 TRUE
7 0.483251231527094 TRUE
8 0.49051724137931 TRUE
9 0.504980842911877 TRUE
10 0.478620689655172 TRUE
11 0.490909090909091 TRUE
12 0.48448275862069 TRUE
13 0.49893899204244 TRUE
14 0.483004926108374 TRUE
15 0.475632183908046 TRUE
16 0.494396551724138 TRUE
17 0.477079107505071 TRUE
18 0.483524904214559 TRUE
19 0.495825771324864 TRUE
20 0.47051724137931 TRUE
21 0.48111658456486 TRUE
22 0.489811912225705 TRUE
23 0.497301349325337 TRUE
24 0.49683908045977 TRUE
25 0.485103448275862 TRUE
26 0.474137931034483 TRUE
27 0.485951468710089 TRUE
28 0.502216748768473 TRUE
29 0.469560047562426 TRUE
1 0.524137931034483 TRUE
2 0.446551724137931 TRUE
3 0.471264367816092 TRUE
4 0.489655172413793 TRUE
5 0.490344827586207 TRUE
6 0.491379310344828 TRUE
7 0.506896551724138 TRUE
8 0.487068965517241 TRUE
9 0.51992337164751 TRUE
10 0.508620689655172 TRUE
11 0.499059561128527 TRUE
12 0.48448275862069 TRUE
13 0.488594164456233 TRUE
14 0.491871921182266 TRUE
15 0.480689655172414 TRUE
16 0.497629310344828 TRUE
17 0.472616632860041 TRUE
18 0.485823754789272 TRUE
19 0.469691470054446 TRUE
20 0.477758620689655 TRUE
21 0.502134646962233 TRUE
22 0.464890282131661 TRUE
23 0.48215892053973 TRUE
24 0.480028735632184 TRUE
25 0.484689655172414 TRUE
26 0.4842175066313 TRUE
27 0.477777777777778 TRUE
28 0.485837438423645 TRUE
29 0.481688466111772 TRUE
1 0.441379310344828 TRUE
2 0.494827586206897 TRUE
3 0.526436781609195 TRUE
4 0.493103448275862 TRUE
5 0.502758620689655 TRUE
6 0.513218390804598 TRUE
7 0.499014778325123 TRUE
8 0.486637931034483 TRUE
9 0.491954022988506 TRUE
10 0.467241379310345 TRUE
11 0.472100313479624 TRUE
12 0.508620689655172 TRUE
13 0.492307692307692 TRUE
14 0.498275862068966 TRUE
15 0.464597701149425 TRUE
16 0.485344827586207 TRUE
17 0.486612576064909 TRUE
18 0.498275862068966 TRUE
19 0.491833030852995 TRUE
20 0.474310344827586 TRUE
21 0.515927750410509 TRUE
22 0.481818181818182 TRUE
23 0.469115442278861 TRUE
24 0.491235632183908 TRUE
25 0.464965517241379 TRUE
26 0.472944297082228 TRUE
27 0.486973180076628 TRUE
28 0.497044334975369 TRUE
29 0.478359096313912 TRUE
1 0.458620689655172 TRUE
2 0.491379310344828 TRUE
3 0.48735632183908 TRUE
4 0.482758620689655 TRUE
5 0.501379310344828 TRUE
6 0.467816091954023 TRUE
7 0.5 TRUE
8 0.462931034482759 TRUE
9 0.483524904214559 TRUE
10 0.478620689655172 TRUE
11 0.474921630094044 TRUE
12 0.516091954022988 TRUE
13 0.473474801061008 TRUE
14 0.489901477832512 TRUE
15 0.485287356321839 TRUE
16 0.492456896551724 TRUE
17 0.490872210953347 TRUE
18 0.486590038314176 TRUE
19 0.469328493647913 TRUE
20 0.477586206896552 TRUE
21 0.47816091954023 TRUE
22 0.468652037617555 TRUE
23 0.494452773613193 TRUE
24 0.473563218390805 TRUE
25 0.483172413793103 TRUE
26 0.505702917771883 TRUE
27 0.481609195402299 TRUE
28 0.486945812807882 TRUE
29 0.466349583828775 TRUE
1 0.458620689655172 TRUE
2 0.498275862068966 TRUE
3 0.467816091954023 TRUE
4 0.498275862068966 TRUE
5 0.468965517241379 TRUE
6 0.477011494252874 TRUE
7 0.500985221674877 TRUE
8 0.468965517241379 TRUE
9 0.445210727969349 TRUE
10 0.492068965517241 TRUE
11 0.479310344827586 TRUE
12 0.488505747126437 TRUE
13 0.485676392572944 TRUE
14 0.502216748768473 TRUE
15 0.457241379310345 TRUE
16 0.498491379310345 TRUE
17 0.464908722109533 TRUE
18 0.479693486590038 TRUE
19 0.508529945553539 TRUE
20 0.469137931034483 TRUE
21 0.483087027914614 TRUE
22 0.489655172413793 TRUE
23 0.491454272863568 TRUE
24 0.491666666666667 TRUE
25 0.496965517241379 TRUE
26 0.471220159151194 TRUE
27 0.49463601532567 TRUE
28 0.473152709359606 TRUE
29 0.481331747919144 TRUE
1 0.375862068965517 TRUE
2 0.468965517241379 TRUE
3 0.552873563218391 TRUE
4 0.488793103448276 TRUE
5 0.484137931034483 TRUE
6 0.517241379310345 TRUE
7 0.510837438423645 TRUE
8 0.492672413793103 TRUE
9 0.5272030651341 TRUE
10 0.477586206896552 TRUE
11 0.508150470219436 TRUE
12 0.516091954022988 TRUE
13 0.470026525198939 TRUE
14 0.489162561576355 TRUE
15 0.466206896551724 TRUE
16 0.489008620689655 TRUE
17 0.501014198782961 TRUE
18 0.483333333333333 TRUE
19 0.48929219600726 TRUE
20 0.493620689655172 TRUE
21 0.482594417077176 TRUE
22 0.476175548589342 TRUE
23 0.474812593703148 TRUE
24 0.496551724137931 TRUE
25 0.48648275862069 TRUE
26 0.469628647214854 TRUE
27 0.482886334610473 TRUE
28 0.491256157635468 TRUE
29 0.483353151010702 TRUE
1 0.441379310344828 TRUE
2 0.444827586206897 TRUE
3 0.475862068965517 TRUE
4 0.497413793103448 TRUE
5 0.49448275862069 TRUE
6 0.482183908045977 TRUE
7 0.466995073891626 TRUE
8 0.463793103448276 TRUE
9 0.452107279693487 TRUE
10 0.479310344827586 TRUE
11 0.482445141065831 TRUE
12 0.473850574712644 TRUE
13 0.495490716180371 TRUE
14 0.476847290640394 TRUE
15 0.461609195402299 TRUE
16 0.489655172413793 TRUE
17 0.491886409736308 TRUE
18 0.460536398467433 TRUE
19 0.486388384754991 TRUE
20 0.468103448275862 TRUE
21 0.485878489326765 TRUE
22 0.48025078369906 TRUE
23 0.498950524737631 TRUE
24 0.482758620689655 TRUE
25 0.481931034482759 TRUE
26 0.507161803713528 TRUE
27 0.484802043422733 TRUE
28 0.473152709359606 TRUE
29 0.490249702734839 TRUE
1 0.568965517241379 TRUE
2 0.512068965517241 TRUE
3 0.42183908045977 TRUE
4 0.487068965517241 TRUE
5 0.448965517241379 TRUE
6 0.451724137931034 TRUE
7 0.500985221674877 TRUE
8 0.469827586206897 TRUE
9 0.50536398467433 TRUE
10 0.462068965517241 TRUE
11 0.46551724137931 TRUE
12 0.506034482758621 TRUE
13 0.473740053050398 TRUE
14 0.462068965517241 TRUE
15 0.484367816091954 TRUE
16 0.475646551724138 TRUE
17 0.483975659229209 TRUE
18 0.46551724137931 TRUE
19 0.50508166969147 TRUE
20 0.483793103448276 TRUE
21 0.486206896551724 TRUE
22 0.500783699059561 TRUE
23 0.473913043478261 TRUE
24 0.480459770114943 TRUE
25 0.499034482758621 TRUE
26 0.471220159151194 TRUE
27 0.486845466155811 TRUE
28 0.487807881773399 TRUE
29 0.481093935790725 TRUE
1 0.455172413793103 TRUE
2 0.527586206896552 TRUE
3 0.470114942528736 TRUE
4 0.530172413793103 TRUE
5 0.428275862068966 TRUE
6 0.486781609195402 TRUE
7 0.491625615763547 TRUE
8 0.450862068965517 TRUE
9 0.49272030651341 TRUE
10 0.478620689655172 TRUE
11 0.467711598746081 TRUE
12 0.488793103448276 TRUE
13 0.480106100795756 TRUE
14 0.467980295566502 TRUE
15 0.474252873563218 TRUE
16 0.463146551724138 TRUE
17 0.484584178498986 TRUE
18 0.480268199233716 TRUE
19 0.491107078039927 TRUE
20 0.461896551724138 TRUE
21 0.504105090311987 TRUE
22 0.498275862068966 TRUE
23 0.500299850074962 TRUE
24 0.509051724137931 TRUE
25 0.48951724137931 TRUE
26 0.477586206896552 TRUE
27 0.49272030651341 TRUE
28 0.483128078817734 TRUE
29 0.4884661117717 TRUE
1 0.458620689655172 TRUE
2 0.489655172413793 TRUE
3 0.44367816091954 TRUE
4 0.499137931034483 TRUE
5 0.479310344827586 TRUE
6 0.513218390804598 TRUE
7 0.48128078817734 TRUE
8 0.492672413793103 TRUE
9 0.498467432950192 TRUE
10 0.485862068965517 TRUE
11 0.482131661442006 TRUE
12 0.474137931034483 TRUE
13 0.492838196286472 TRUE
14 0.482512315270936 TRUE
15 0.487816091954023 TRUE
16 0.504956896551724 TRUE
17 0.506288032454361 TRUE
18 0.474329501915709 TRUE
19 0.502177858439201 TRUE
20 0.483275862068966 TRUE
21 0.457635467980296 TRUE
22 0.497335423197492 TRUE
23 0.494152923538231 TRUE
24 0.465804597701149 TRUE
25 0.468827586206897 TRUE
26 0.477055702917772 TRUE
27 0.487228607918263 TRUE
28 0.49064039408867 TRUE
29 0.461593341260404 TRUE
1 0.441379310344828 TRUE
2 0.462068965517241 TRUE
3 0.52183908045977 TRUE
4 0.45948275862069 TRUE
5 0.464137931034483 TRUE
6 0.488505747126437 TRUE
7 0.456650246305419 TRUE
8 0.48448275862069 TRUE
9 0.482758620689655 TRUE
10 0.440689655172414 TRUE
11 0.502507836990596 TRUE
12 0.486206896551724 TRUE
13 0.506896551724138 TRUE
14 0.458128078817734 TRUE
15 0.499540229885057 TRUE
16 0.465948275862069 TRUE
17 0.489046653144016 TRUE
18 0.485249042145594 TRUE
19 0.48529945553539 TRUE
20 0.456034482758621 TRUE
21 0.478489326765189 TRUE
22 0.470219435736677 TRUE
23 0.488005997001499 TRUE
24 0.458908045977012 TRUE
25 0.475724137931034 TRUE
26 0.483554376657825 TRUE
27 0.477139208173691 TRUE
28 0.488916256157635 TRUE
29 0.486563614744352 TRUE
1 0.593103448275862 TRUE
2 0.546551724137931 TRUE
3 0.483908045977011 TRUE
4 0.502586206896552 TRUE
5 0.491034482758621 TRUE
6 0.426436781609195 TRUE
7 0.460098522167488 TRUE
8 0.488362068965517 TRUE
9 0.460536398467433 TRUE
10 0.460689655172414 TRUE
11 0.484952978056426 TRUE
12 0.474712643678161 TRUE
13 0.481432360742706 TRUE
14 0.481034482758621 TRUE
15 0.493103448275862 TRUE
16 0.484913793103448 TRUE
17 0.490466531440162 TRUE
18 0.477969348659004 TRUE
19 0.484029038112523 TRUE
20 0.479655172413793 TRUE
21 0.505090311986864 TRUE
22 0.476332288401254 TRUE
23 0.47496251874063 TRUE
24 0.46882183908046 TRUE
25 0.489241379310345 TRUE
26 0.477188328912467 TRUE
27 0.469220945083014 TRUE
28 0.489901477832512 TRUE
29 0.465279429250892 TRUE
1 0.472413793103448 TRUE
2 0.460344827586207 TRUE
3 0.528735632183908 TRUE
4 0.493103448275862 TRUE
5 0.453793103448276 TRUE
6 0.500574712643678 TRUE
7 0.487684729064039 TRUE
8 0.481896551724138 TRUE
9 0.477011494252874 TRUE
10 0.471724137931034 TRUE
11 0.521630094043887 TRUE
12 0.47816091954023 TRUE
13 0.473740053050398 TRUE
14 0.499261083743842 TRUE
15 0.491954022988506 TRUE
16 0.507543103448276 TRUE
17 0.473225152129817 TRUE
18 0.468773946360153 TRUE
19 0.473139745916515 TRUE
20 0.486551724137931 TRUE
21 0.498522167487685 TRUE
22 0.48448275862069 TRUE
23 0.473463268365817 TRUE
24 0.476293103448276 TRUE
25 0.499862068965517 TRUE
26 0.470954907161804 TRUE
27 0.486845466155811 TRUE
28 0.49051724137931 TRUE
29 0.473008323424495 TRUE
1 0.496551724137931 TRUE
2 0.48448275862069 TRUE
3 0.516091954022988 TRUE
4 0.488793103448276 TRUE
5 0.472413793103448 TRUE
6 0.496551724137931 TRUE
7 0.482758620689655 TRUE
8 0.487931034482759 TRUE
9 0.473180076628352 TRUE
10 0.479310344827586 TRUE
11 0.490909090909091 TRUE
12 0.48132183908046 TRUE
13 0.482228116710875 TRUE
14 0.492857142857143 TRUE
15 0.443218390804598 TRUE
16 0.479525862068966 TRUE
17 0.479716024340771 TRUE
18 0.479501915708812 TRUE
19 0.504900181488203 TRUE
20 0.485172413793103 TRUE
21 0.476847290640394 TRUE
22 0.491379310344828 TRUE
23 0.488905547226387 TRUE
24 0.483764367816092 TRUE
25 0.490206896551724 TRUE
26 0.493899204244032 TRUE
27 0.489016602809706 TRUE
28 0.492980295566502 TRUE
29 0.457788347205707 TRUE
1 0.375862068965517 TRUE
2 0.448275862068966 TRUE
3 0.544827586206897 TRUE
4 0.494827586206897 TRUE
5 0.477931034482759 TRUE
6 0.497126436781609 TRUE
7 0.472906403940887 TRUE
8 0.504310344827586 TRUE
9 0.490421455938697 TRUE
10 0.471724137931034 TRUE
11 0.469592476489028 TRUE
12 0.485344827586207 TRUE
13 0.497877984084881 TRUE
14 0.517980295566502 TRUE
15 0.478620689655172 TRUE
16 0.479956896551724 TRUE
17 0.502434077079107 TRUE
18 0.474521072796935 TRUE
19 0.48021778584392 TRUE
20 0.49448275862069 TRUE
21 0.477175697865353 TRUE
22 0.473981191222571 TRUE
23 0.468815592203898 TRUE
24 0.483477011494253 TRUE
25 0.470344827586207 TRUE
26 0.474933687002653 TRUE
27 0.478799489144317 TRUE
28 0.466871921182266 TRUE
29 0.465755053507729 TRUE
1 0.441379310344828 TRUE
2 0.4 TRUE
3 0.488505747126437 TRUE
4 0.516379310344828 TRUE
5 0.48551724137931 TRUE
6 0.466666666666667 TRUE
7 0.459605911330049 TRUE
8 0.480172413793103 TRUE
9 0.493103448275862 TRUE
10 0.461034482758621 TRUE
11 0.496551724137931 TRUE
12 0.502298850574713 TRUE
13 0.478249336870027 TRUE
14 0.467733990147783 TRUE
15 0.494942528735632 TRUE
16 0.482112068965517 TRUE
17 0.490060851926978 TRUE
18 0.495977011494253 TRUE
19 0.457894736842105 TRUE
20 0.479827586206897 TRUE
21 0.497044334975369 TRUE
22 0.486677115987461 TRUE
23 0.493553223388306 TRUE
24 0.494540229885057 TRUE
25 0.496275862068966 TRUE
26 0.48289124668435 TRUE
27 0.503065134099617 TRUE
28 0.480172413793103 TRUE
29 0.464684898929845 TRUE
1 0.568965517241379 TRUE
2 0.406896551724138 TRUE
3 0.514942528735632 TRUE
4 0.493965517241379 TRUE
5 0.475172413793103 TRUE
6 0.478735632183908 TRUE
7 0.455665024630542 TRUE
8 0.468534482758621 TRUE
9 0.47816091954023 TRUE
10 0.522758620689655 TRUE
11 0.471786833855799 TRUE
12 0.47816091954023 TRUE
13 0.505039787798409 TRUE
14 0.468472906403941 TRUE
15 0.474942528735632 TRUE
16 0.483189655172414 TRUE
17 0.490060851926978 TRUE
18 0.478352490421456 TRUE
19 0.494736842105263 TRUE
20 0.505 TRUE
21 0.499507389162562 TRUE
22 0.491692789968652 TRUE
23 0.466116941529235 TRUE
24 0.487212643678161 TRUE
25 0.479586206896552 TRUE
26 0.471883289124668 TRUE
27 0.475989782886335 TRUE
28 0.485344827586207 TRUE
29 0.499405469678954 TRUE
1 0.513793103448276 TRUE
2 0.506896551724138 TRUE
3 0.431034482758621 TRUE
4 0.518103448275862 TRUE
5 0.553793103448276 TRUE
6 0.443103448275862 TRUE
7 0.468472906403941 TRUE
8 0.503448275862069 TRUE
9 0.475095785440613 TRUE
10 0.489655172413793 TRUE
11 0.502194357366771 TRUE
12 0.490804597701149 TRUE
13 0.472944297082228 TRUE
14 0.507389162561576 TRUE
15 0.477471264367816 TRUE
16 0.480818965517241 TRUE
17 0.479107505070994 TRUE
18 0.494252873563218 TRUE
19 0.496551724137931 TRUE
20 0.490344827586207 TRUE
21 0.502298850574713 TRUE
22 0.51551724137931 TRUE
23 0.505247376311844 TRUE
24 0.466954022988506 TRUE
25 0.486206896551724 TRUE
26 0.485278514588859 TRUE
27 0.485057471264368 TRUE
28 0.467241379310345 TRUE
29 0.493697978596908 TRUE
1 0.6 TRUE
2 0.436206896551724 TRUE
3 0.459770114942529 TRUE
4 0.438793103448276 TRUE
5 0.51448275862069 TRUE
6 0.470114942528736 TRUE
7 0.513793103448276 TRUE
8 0.437931034482759 TRUE
9 0.477777777777778 TRUE
10 0.446551724137931 TRUE
11 0.483699059561129 TRUE
12 0.505459770114942 TRUE
13 0.493103448275862 TRUE
14 0.460591133004926 TRUE
15 0.5 TRUE
16 0.495043103448276 TRUE
17 0.475659229208925 TRUE
18 0.475478927203065 TRUE
19 0.474773139745917 TRUE
20 0.508275862068965 TRUE
21 0.479802955665025 TRUE
22 0.46551724137931 TRUE
